sample_id,row_index,audio_column,transcript,n_segments,n_target_text_tokens,segment_idx,segment_rank_abs_sv,segment_token,segment_sv,segment_abs_sv,segment_abs_sv_share,base_logprob,deleted_logprob,logprob_drop,cumulative_logprob,cumulative_logprob_drop,cumulative_n_deleted,segment_start_sec,segment_end_sec,runtime_sec
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,9,4,5,ALL,0.028307294473052025,0.028307294473052025,0.028307295868358808,-1.6548240249976516,-2.2155484218771258,0.5607243968794742,-4.005618688133028,2.3507946631353764,5,1.19325,1.343625,0.30465958283336175
285,285,audio__original,OH IT WILL BE ALL RIGHT,6,9,5,6,RIGHT,0.0,0.0,0.0,-1.6548240249976516,-1.8925311118364334,0.23770708683878183,-4.068817267815272,2.4139932428176207,6,1.38375,1.7486875,0.30465958283336175
288,288,audio__original,OH YES THAT IS WELL,5,7,0,1,OH,0.5901626348495483,0.5901626348495483,0.5901626254652772,-0.19088412668289884,-2.233303743813719,2.04241961713082,-2.233303743813719,2.04241961713082,1,0.4808125,0.701,0.281059417600045
288,288,audio__original,OH YES THAT IS WELL,5,7,4,2,WELL,0.27468499541282654,0.27468499541282654,0.2746849910450162,-0.19088412668289884,-2.5545167667525157,2.363632640069617,-2.9420054767813,2.7511213500984013,2,2.7840625,3.104375,0.281059417600045
288,288,audio__original,OH YES THAT IS WELL,5,7,1,3,YES,0.13515238463878632,0.13515238463878632,0.13515238248970649,-0.19088412668289884,-2.159714713692665,1.9688305870097662,-3.582267642021179,3.3913835153382803,3,0.785125,1.141625,0.281059417600045
288,288,audio__original,OH YES THAT IS WELL,5,7,2,4,THAT,0.0,0.0,0.0,-0.19088412668289884,-2.173432924917766,1.982548798234867,-3.668726397412164,3.477842270729265,4,1.377875,2.57575,0.281059417600045
288,288,audio__original,OH YES THAT IS WELL,5,7,3,5,IS,0.0,0.0,0.0,-0.19088412668289884,-1.4851126415388924,1.2942285148559936,-3.863830191748483,3.672946065065584,5,2.6438125,2.7239375,0.281059417600045
291,291,audio__original,ONCE UPON A TIME,4,12,0,1,ONCE,0.5769230723381042,0.5769230723381042,0.5769230631643576,-2.70731934113428,-2.8188836663418138,0.11156432520753379,-2.8188836663418138,0.11156432520753379,1,0.464375,0.7661875,0.46155960050009526
291,291,audio__original,ONCE UPON A TIME,4,12,3,2,TIME,0.26923078298568726,0.26923078298568726,0.2692307787046052,-2.70731934113428,-2.8892745585374846,0.18195521740320464,-2.944003909088982,0.23668456795470183,2,1.2299375,1.8545,0.46155960050009526
291,291,audio__original,ONCE UPON A TIME,4,12,2,3,A,0.1538461595773697,0.1538461595773697,0.15384615713103714,-2.70731934113428,-2.8339643467916176,0.1266450056573376,-2.9102549576588594,0.20293561652457948,3,1.1694375,1.2194375,0.46155960050009526
291,291,audio__original,ONCE UPON A TIME,4,12,1,4,UPON,0.0,0.0,0.0,-2.70731934113428,-2.860758452443406,0.15343911130912602,-2.8618091765286713,0.15448983539439132,4,0.826625,1.08875,0.46155960050009526
292,292,audio__original,ONCE YOUNG NOW OLD,4,12,0,1,ONCE,0.25,0.25,0.24999999974999998,-1.8446733973590501,-3.1248054169118404,1.2801320195527903,-3.1248054169118404,1.2801320195527903,1,0.360875,0.6513125,0.46928168350018495
292,292,audio__original,ONCE YOUNG NOW OLD,4,12,1,2,YOUNG,0.25,0.25,0.24999999974999998,-1.8446733973590501,-2.6145763088328144,0.7699029114737643,-3.4903203745683036,1.6456469772092535,2,0.7335,1.042125,0.46928168350018495
292,292,audio__original,ONCE YOUNG NOW OLD,4,12,2,3,NOW,0.25,0.25,0.24999999974999998,-1.8446733973590501,-2.4276718382413187,0.5829984408822686,-3.4837731358905635,1.6390997385315134,3,1.1423125,1.8638125,0.46928168350018495
292,292,audio__original,ONCE YOUNG NOW OLD,4,12,3,4,OLD,0.25,0.25,0.24999999974999998,-1.8446733973590501,-1.8537414306774735,0.00906803331842343,-3.980403079340855,2.135729681981805,4,1.9239375,2.384875,0.46928168350018495
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,12,1,1,FOR,0.30433353781700134,0.30433353781700134,0.30433352844282185,-2.1531958379006633,-2.1592447992879897,0.006048961387326468,-2.1592447992879897,0.006048961387326468,1,0.707125,0.8384375,0.40002489366679583
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,12,2,2,A,0.2264779955148697,0.2264779955148697,0.22647798853882165,-2.1531958379006633,-2.1991604877014956,0.04596464980083237,-2.164656737819314,0.011460899918650735,2,0.909125,0.959125,0.40002489366679583
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,12,3,3,MINUTE,0.17658507823944092,0.17658507823944092,0.17658507280021057,-2.1531958379006633,-2.1389030450955033,-0.014292792805159937,-2.0918011113147563,-0.061394726585906945,3,0.99,1.2121875,0.40002489366679583
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,12,4,4,OR,0.15746252238750458,0.15746252238750458,0.15746251753729334,-2.1531958379006633,-2.213446884881705,0.06025104698104178,-2.118901222400988,-0.034294615499675274,4,1.293,1.697125,0.40002489366679583
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,12,5,5,SO,0.13514089584350586,0.13514089584350586,0.13514089168085253,-2.1531958379006633,-2.320981190617507,0.16778535271684358,-2.1373931826868406,-0.015802655213822625,5,1.7779375,1.8279375,0.40002489366679583
295,295,audio__original,ONLY FOR A MINUTE OR SO,6,12,0,6,ONLY,0.0,0.0,0.0,-2.1531958379006633,-2.146225278304579,-0.006970559596084058,-2.089611991754888,-0.06358384614577517,6,0.363625,0.6465,0.40002489366679583
297,297,audio__original,OR HER SUFFERINGS TO NIGHT,5,12,0,1,OR,0.20000000298023224,0.20000000298023224,0.1999999998,-2.1258648873135826,-3.5345222475883324,1.4086573602747499,-3.5345222475883324,1.4086573602747499,1,0.182,0.42325,0.42901220000003376
297,297,audio__original,OR HER SUFFERINGS TO NIGHT,5,12,1,2,HER,0.20000000298023224,0.20000000298023224,0.1999999998,-2.1258648873135826,-3.6693752600957246,1.543510372782142,-3.9188783793779294,1.7930134920643468,2,0.5139375,0.62475,0.42901220000003376
297,297,audio__original,OR HER SUFFERINGS TO NIGHT,5,12,2,3,SUFFERINGS,0.20000000298023224,0.20000000298023224,0.1999999998,-2.1258648873135826,-4.456965847545992,2.3311009602324093,-4.846301877237693,2.72043698992411,3,0.68525,1.2495625,0.42901220000003376
297,297,audio__original,OR HER SUFFERINGS TO NIGHT,5,12,3,4,TO,0.20000000298023224,0.20000000298023224,0.1999999998,-2.1258648873135826,-3.040685496450351,0.9148206091367683,-4.715873679138061,2.590008791824478,4,1.4306875,2.0718125,0.42901220000003376
297,297,audio__original,OR HER SUFFERINGS TO NIGHT,5,12,4,5,NIGHT,0.20000000298023224,0.20000000298023224,0.1999999998,-2.1258648873135826,-2.9245335593776267,0.7986686720640441,-4.999781729022743,2.8739168417091605,5,2.0960625,2.338125,0.42901220000003376
312,312,audio__original,SAID COULSON HE'S SENT FOR,5,12,1,1,COULSON,0.6527707576751709,0.6527707576751709,0.6527707351365557,-1.7896951263149579,-1.7102240069458883,-0.07947111936906959,-1.7102240069458883,-0.07947111936906959,1,0.4025,0.865375,0.42985760720002875
312,312,audio__original,SAID COULSON HE'S SENT FOR,5,12,2,2,HE'S,0.1749192625284195,0.1749192625284195,0.17491925648887513,-1.7896951263149579,-1.7831657156348228,-0.006529410680135017,-1.9438721872866154,0.1541770609716575,2,1.5460625,1.7911875,0.42985760720002875
312,312,audio__original,SAID COULSON HE'S SENT FOR,5,12,0,3,SAID,0.13179072737693787,0.13179072737693787,0.13179072282651882,-1.7896951263149579,-1.647875474145015,-0.14181965216994286,-1.8995009511709213,0.10980582485596346,3,0.141375,0.36225,0.42985760720002875
312,312,audio__original,SAID COULSON HE'S SENT FOR,5,12,3,4,SENT,0.04051928594708443,0.04051928594708443,0.04051928454805026,-1.7896951263149579,-1.810370457669099,0.020675331354141235,-1.8943510291477044,0.1046559028327465,4,1.8314375,2.0326875,0.42985760720002875
312,312,audio__original,SAID COULSON HE'S SENT FOR,5,12,4,5,FOR,0.0,0.0,0.0,-1.7896951263149579,-1.74607906366388,-0.04361606265107776,-2.1302990950644016,0.34060396874944376,5,2.0729375,2.3948125,0.42985760720002875
323,323,audio__original,SO HERE I AM AGAIN,5,12,0,1,SO,0.5564569234848022,0.5564569234848022,0.5564569312201998,-0.4208436481033762,-0.6283145944277445,0.2074709463243683,-0.6283145944277445,0.2074709463243683,1,0.6820625,1.0233125,0.4390942781999911
323,323,audio__original,SO HERE I AM AGAIN,5,12,1,2,HERE,0.31604111194610596,0.31604111194610596,0.3160411163394445,-0.4208436481033762,-0.6791931713620821,0.2583495232587059,-0.6196739811760684,0.1988303330726922,2,1.504875,1.9865,0.4390942781999911
323,323,audio__original,SO HERE I AM AGAIN,5,12,2,3,I,0.09148034453392029,0.09148034453392029,0.09148034580560332,-0.4208436481033762,-0.7090646028518677,0.28822095474849146,-0.6044360315427184,0.1835923834393422,3,2.0566875,2.1066875,0.4390942781999911
323,323,audio__original,SO HERE I AM AGAIN,5,12,3,4,AM,0.036021605134010315,0.036021605134010315,0.036021605634752464,-0.4208436481033762,-0.7446284387260675,0.32378479062269133,-0.5448483190654466,0.1240046709620704,4,2.177125,2.3075,0.4390942781999911
323,323,audio__original,SO HERE I AM AGAIN,5,12,4,5,AGAIN,0.0,0.0,0.0,-0.4208436481033762,-0.683669569902122,0.2628259217987458,-0.46482929579603177,0.04398564769265556,5,2.3878125,2.8894375,0.4390942781999911
328,328,audio__original,SO LET A SAGE DWELL,5,12,0,1,SO,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5879866212441508,-0.6759156449188595,0.08792902367470867,-0.6759156449188595,0.08792902367470867,1,0.5430625,0.783875,0.4249595354000121
328,328,audio__original,SO LET A SAGE DWELL,5,12,1,2,LET,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5879866212441508,-0.8809885687078349,0.29300194746368413,-0.7014865609404902,0.11349993969633942,2,0.832125,0.96475,0.4249595354000121
328,328,audio__original,SO LET A SAGE DWELL,5,12,2,3,A,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5879866212441508,-0.8351431652069247,0.24715654396277387,-0.8066606463010734,0.21867402505692257,3,1.0250625,1.0750625,0.4249595354000121
328,328,audio__original,SO LET A SAGE DWELL,5,12,3,4,SAGE,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5879866212441508,-0.8111963104553676,0.22320968921121676,-0.6901835642299071,0.10219694298575632,4,1.1055,1.46725,0.4249595354000121
328,328,audio__original,SO LET A SAGE DWELL,5,12,4,5,DWELL,0.20000000298023224,0.20000000298023224,0.1999999998,-0.5879866212441508,-0.6688546496637476,0.08086802841959684,-0.6525764389225515,0.06458981767840066,5,1.5075,1.889,0.4249595354000121
344,344,audio__original,THE BEAU IMPATIENT SITS,4,6,0,1,THE,0.25,0.25,0.24999999974999998,-0.4608877260858814,-5.321524434412519,4.860636708326638,-5.321524434412519,4.860636708326638,1,0.3206875,0.4808125,0.28339642350010763
344,344,audio__original,THE BEAU IMPATIENT SITS,4,6,1,2,BEAU,0.25,0.25,0.24999999974999998,-0.4608877260858814,-6.795181675503652,6.33429394941777,-6.963137918462356,6.502250192376474,2,0.5569375,0.921625,0.28339642350010763
344,344,audio__original,THE BEAU IMPATIENT SITS,4,6,2,3,IMPATIENT,0.25,0.25,0.24999999974999998,-0.4608877260858814,-6.802402754624684,6.341515028538803,-8.204961458841959,7.744073732756077,3,1.021875,1.763125,0.28339642350010763
344,344,audio__original,THE BEAU IMPATIENT SITS,4,6,3,4,SITS,0.25,0.25,0.24999999974999998,-0.4608877260858814,-4.1213783615579205,3.6604906354720392,-9.052832047144571,8.59194432105869,4,1.9234375,2.164,0.28339642350010763
346,346,audio__original,THE CHILD TURNED BACK,4,12,0,1,THE,0.6000000238418579,0.6000000238418579,0.5999999964197679,-2.2794763418690613,-1.9842433248413727,-0.29523301702768867,-1.9842433248413727,-0.29523301702768867,1,0.4625625,0.6229375,0.4649263310000151
346,346,audio__original,THE CHILD TURNED BACK,4,12,3,2,BACK,0.24000000953674316,0.24000000953674316,0.23999999856790716,-2.2794763418690613,-2.1554584950208664,-0.12401784684819495,-2.2867457415753356,0.007269399706274271,2,1.286125,1.5715,0.4649263310000151
346,346,audio__original,THE CHILD TURNED BACK,4,12,2,3,TURNED,0.1600000113248825,0.1600000113248825,0.16000000401232495,-2.2794763418690613,-2.178301316763585,-0.10117502510547638,-2.30916046568503,0.029684123815968633,3,1.0249375,1.25,0.4649263310000151
346,346,audio__original,THE CHILD TURNED BACK,4,12,1,4,CHILD,0.0,0.0,0.0,-2.2794763418690613,-2.223278048215434,-0.056198293653627385,-2.0215937628333145,-0.25788257903574685,4,0.663125,1.00475,0.4649263310000151
347,347,audio__original,THE COMMON HOUSE FLY,4,12,0,1,THE,0.4736841917037964,0.4736841917037964,0.4736842124054466,-2.1340062633001557,-2.528119802940637,0.3941135396404811,-2.528119802940637,0.3941135396404811,1,0.363125,0.52375,0.46028033199991114
347,347,audio__original,THE COMMON HOUSE FLY,4,12,2,2,HOUSE,0.3421052396297455,0.3421052396297455,0.3421052545809369,-2.1340062633001557,-2.1757086693930128,0.041702406092857025,-2.20537787481832,0.07137161151816418,2,1.22875,1.5510625,0.46028033199991114
347,347,audio__original,THE COMMON HOUSE FLY,4,12,3,3,FLY,0.18421052396297455,0.18421052396297455,0.1842105320136165,-2.1340062633001557,-1.9954674025842298,-0.13853886071592592,-2.238962167330707,0.10495590403055122,3,1.623375,1.8728125,0.46028033199991114
347,347,audio__original,THE COMMON HOUSE FLY,4,12,1,4,COMMON,0.0,0.0,0.0,-2.1340062633001557,-1.923566204844974,-0.21044005845518177,-2.0215937628333145,-0.11241250046684126,4,0.564,1.138125,0.46028033199991114
359,359,audio__original,THE MAN IN THE MOON,5,12,0,1,THE,0.20000000298023224,0.20000000298023224,0.1999999998,-1.4328049458563328,-2.286548358698686,0.8537434128423533,-2.286548358698686,0.8537434128423533,1,0.545375,0.7060625,0.42088072739989
359,359,audio__original,THE MAN IN THE MOON,5,12,1,2,MAN,0.20000000298023224,0.20000000298023224,0.1999999998,-1.4328049458563328,-2.1886391018827758,0.755834156026443,-2.6301374013225236,1.1973324554661908,2,0.7968125,1.0994375,0.42088072739989
359,359,audio__original,THE MAN IN THE MOON,5,12,2,3,IN,0.20000000298023224,0.20000000298023224,0.1999999998,-1.4328049458563328,-1.7439609300345182,0.31115598417818546,-2.7290734499692917,1.296268504112959,3,1.210375,1.3011875,0.42088072739989
359,359,audio__original,THE MAN IN THE MOON,5,12,3,4,THE,0.20000000298023224,0.20000000298023224,0.1999999998,-1.4328049458563328,-1.8063964881002903,0.3735915422439575,-2.921104827274879,1.4882998814185462,4,1.3616875,1.4323125,0.42088072739989
359,359,audio__original,THE MAN IN THE MOON,5,12,4,5,MOON,0.20000000298023224,0.20000000298023224,0.1999999998,-1.4328049458563328,-1.5517100561410189,0.11890511028468609,-2.742622279872497,1.3098173340161643,5,1.4928125,2.158375,0.42088072739989
360,360,audio__original,THE MOAT AND THE TENTS,5,12,0,1,THE,0.20000000298023224,0.20000000298023224,0.1999999998,-2.2729053860724284,-3.1445469732085862,0.8716415871361578,-3.1445469732085862,0.8716415871361578,1,0.1805625,0.33075,0.4252608924000015
360,360,audio__original,THE MOAT AND THE TENTS,5,12,1,2,MOAT,0.20000000298023224,0.20000000298023224,0.1999999998,-2.2729053860724284,-4.117310596009095,1.8444052099366668,-4.711596022049586,2.438690635977158,2,0.4109375,0.6815,0.4252608924000015
360,360,audio__original,THE MOAT AND THE TENTS,5,12,2,3,AND,0.20000000298023224,0.20000000298023224,0.1999999998,-2.2729053860724284,-3.2327420832783296,0.9598366972059011,-4.937603642543157,2.664698256470728,3,0.841875,1.343,0.4252608924000015
360,360,audio__original,THE MOAT AND THE TENTS,5,12,3,4,THE,0.20000000298023224,0.20000000298023224,0.1999999998,-2.2729053860724284,-3.0442663530120626,0.7713609669396342,-5.152652303377788,2.879746917305359,4,1.3630625,1.42325,0.4252608924000015
360,360,audio__original,THE MOAT AND THE TENTS,5,12,4,5,TENTS,0.20000000298023224,0.20000000298023224,0.1999999998,-2.2729053860724284,-3.4533768319524825,1.180471445880054,-5.2084641456604,2.935558759587972,5,1.4633125,1.744125,0.4252608924000015
366,366,audio__original,THE PORTER DID NOT STIR,5,12,0,1,THE,0.47741958498954773,0.47741958498954773,0.47741959162623443,-0.5752137450399459,-0.7308909478597343,0.15567720281978836,-0.7308909478597343,0.15567720281978836,1,0.5058125,0.6666875,0.4245549638000739
366,366,audio__original,THE PORTER DID NOT STIR,5,12,1,2,PORTER,0.34889617562294006,0.34889617562294006,0.34889618047300214,-0.5752137450399459,-0.6016701079012515,0.026456362861305593,-0.6400195451763769,0.064805800136431,2,0.707125,1.030375,0.4245549638000739
366,366,audio__original,THE PORTER DID NOT STIR,5,12,2,3,DID,0.10629499703645706,0.10629499703645706,0.10629499851408097,-0.5752137450399459,-0.7108636091967734,0.13564986415682745,-0.7396511090385806,0.16443736399863462,3,1.058625,1.2324375,0.4245549638000739
366,366,audio__original,THE PORTER DID NOT STIR,5,12,4,4,STIR,0.06738922744989395,0.06738922744989395,0.06738922838668247,-0.5752137450399459,-0.5973461112492563,0.02213236620931036,-0.7843314520869171,0.2091177070469712,4,1.4950625,1.7569375,0.4245549638000739
366,366,audio__original,THE PORTER DID NOT STIR,5,12,3,5,NOT,0.0,0.0,0.0,-0.5752137450399459,-0.5424101849785075,-0.032803560061438475,-0.6525764389225515,0.07736269388260553,5,1.2728125,1.3940625,0.4245549638000739
368,368,audio__original,THE PROBLEM WAS SOLVED,4,7,3,1,SOLVED,0.4285714328289032,0.4285714328289032,0.4285714196279081,-2.564047579254423,-2.6758158611399785,0.11176828188555543,-2.6758158611399785,0.11176828188555543,1,1.493125,2.0761875,0.3029055512499781
368,368,audio__original,THE PROBLEM WAS SOLVED,4,7,1,2,PROBLEM,0.34285715222358704,0.34285715222358704,0.3428571416627908,-2.564047579254423,-2.7125617286988666,0.14851414944444352,-2.76767358822482,0.20362600897039673,2,0.5530625,1.042125,0.3029055512499781
368,368,audio__original,THE PROBLEM WAS SOLVED,4,7,2,3,WAS,0.22857144474983215,0.22857144474983215,0.22857143770930102,-2.564047579254423,-2.8103661281721934,0.24631854891777039,-2.715451041502612,0.1514034622481888,3,1.2184375,1.4229375,0.3029055512499781
368,368,audio__original,THE PROBLEM WAS SOLVED,4,7,0,4,THE,0.0,0.0,0.0,-2.564047579254423,-2.7016093603202274,0.1375617810658043,-3.085675148027284,0.5216275687728609,4,0.31675,0.481,0.3029055512499781
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,12,1,1,STORY,0.47219082713127136,0.47219082713127136,0.4721908548038487,-0.42292657314586296,-2.091034439819244,1.6681078666733813,-2.091034439819244,1.6681078666733813,1,0.646375,0.898875,0.4010263519999171
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,12,2,2,OF,0.1882438212633133,0.1882438212633133,0.18824383229527622,-0.42292657314586296,-0.9862374368240125,0.5633108636781496,-1.9530343771912158,1.5301078040453528,2,0.949375,0.999375,0.4010263519999171
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,12,0,3,THE,0.15338535606861115,0.15338535606861115,0.15338536505770597,-0.42292657314586296,-0.8656887079705484,0.44276213482468546,-2.0173310940735973,1.5944045209277344,3,0.425,0.577625,0.4010263519999171
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,12,3,4,THE,0.11029350012540817,0.11029350012540817,0.11029350658911995,-0.42292657314586296,-1.6117654724318224,1.1888388992859595,-2.294111263821833,1.87118469067597,4,1.0301875,1.09075,0.4010263519999171
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,12,4,5,GRECIAN,0.07588643580675125,0.07588643580675125,0.07588644025404913,-0.42292657314586296,-1.9196890962775797,1.4967625231317168,-3.128721338949011,2.705794765803148,5,1.1471875,1.4745625,0.4010263519999171
373,373,audio__original,THE STORY OF THE GRECIAN KING,6,12,5,6,KING,0.0,0.0,0.0,-0.42292657314586296,-1.6298653748235665,1.2069388016777036,-3.0733629038052945,2.6504363306594314,6,1.567,1.8575625,0.4010263519999171
374,374,audio__original,THE THREE MODES OF MANAGEMENT,5,12,3,1,OF,0.3529411554336548,0.3529411554336548,0.3529411626408613,-0.3987979725158463,-0.6041138493843997,0.2053158768685534,-0.6041138493843997,0.2053158768685534,1,1.2300625,1.2800625,0.42396632300005876
374,374,audio__original,THE THREE MODES OF MANAGEMENT,5,12,4,2,MANAGEMENT,0.3425605595111847,0.3425605595111847,0.3425605665064151,-0.3987979725158463,-1.4146004060360913,1.015802433520245,-1.5383287345369656,1.1395307620211192,2,1.330875,1.9351875,0.42396632300005876
374,374,audio__original,THE THREE MODES OF MANAGEMENT,5,12,2,3,MODES,0.2906574308872223,0.2906574308872223,0.290657436822569,-0.3987979725158463,-1.7018807504015665,1.3030827778857201,-2.3207312842908627,1.9219333117750164,3,0.7965,1.1695625,0.42396632300005876
374,374,audio__original,THE THREE MODES OF MANAGEMENT,5,12,1,4,THREE,0.013840832747519016,0.013840832747519016,0.013840833030154629,-0.3987979725158463,-1.6362196610619624,1.237421688546116,-2.9361539050005376,2.5373559324846915,4,0.3829375,0.6654375,0.42396632300005876
374,374,audio__original,THE THREE MODES OF MANAGEMENT,5,12,0,5,THE,0.0,0.0,0.0,-0.3987979725158463,-0.9018716876550267,0.5030737151391804,-3.044641621566067,2.645843649050221,5,0.1619375,0.34275,0.42396632300005876
377,377,audio__original,THE WHOLE OF THIS ITINERARY,5,12,1,1,WHOLE,0.5159568190574646,0.5159568190574646,0.5159568310350862,-0.7291800672780179,-0.7168254697098746,-0.012354597568143277,-0.7168254697098746,-0.012354597568143277,1,0.7015625,0.9320625,0.43656715540000735
377,377,audio__original,THE WHOLE OF THIS ITINERARY,5,12,0,2,THE,0.4070855975151062,0.4070855975151062,0.407085606965349,-0.7291800672780179,-0.8205097281437096,0.09132966086569172,-0.7901677281552111,0.060987660877193206,2,0.5091875,0.641375,0.43656715540000735
377,377,audio__original,THE WHOLE OF THIS ITINERARY,5,12,4,3,ITINERARY,0.057923752814531326,0.057923752814531326,0.05792375415919577,-0.7291800672780179,-0.8111865572039582,0.08200648992594028,-0.8455985564093377,0.1164184891313198,3,1.2828125,2.064375,0.43656715540000735
377,377,audio__original,THE WHOLE OF THIS ITINERARY,5,12,2,4,OF,0.019033806398510933,0.019033806398510933,0.01903380684036909,-0.7291800672780179,-0.7157232571589702,-0.013456810119047646,-0.8692447977276364,0.14006473044961854,4,0.9821875,1.0423125,0.43656715540000735
377,377,audio__original,THE WHOLE OF THIS ITINERARY,5,12,3,5,THIS,0.0,0.0,0.0,-0.7291800672780179,-0.8875866611427531,0.1584065938647352,-0.8095211296519361,0.08034106237391825,5,1.082375,1.24275,0.43656715540000735
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,6,0,1,THERE,0.1666666716337204,0.1666666716337204,0.1666666665,-0.4484274536371231,-0.9410307345290979,0.4926032808919748,-0.9410307345290979,0.4926032808919748,1,0.2406875,0.4610625,0.23619530183335277
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,6,1,2,IS,0.1666666716337204,0.1666666716337204,0.1666666665,-0.4484274536371231,-0.5685857416441044,0.12015828800698125,-0.8591141427556673,0.4106866891185442,2,0.491125,0.5813125,0.23619530183335277
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,6,2,3,ONE,0.1666666716337204,0.1666666716337204,0.1666666665,-0.4484274536371231,-0.6013188684980074,0.1528914148608843,-0.8877170806129774,0.4392896269758543,3,0.6615,0.8519375,0.23619530183335277
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,6,3,4,I,0.1666666716337204,0.1666666716337204,0.1666666665,-0.4484274536371231,-0.5218152534216642,0.07338779978454113,-0.8228275788327059,0.37440012519558274,4,0.922125,0.972125,0.23619530183335277
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,6,4,5,MUST,0.1666666716337204,0.1666666716337204,0.1666666665,-0.4484274536371231,-0.7116080435613791,0.26318058992425597,-0.8180589017768701,0.369631448139747,5,1.022375,1.20275,0.23619530183335277
382,382,audio__original,THERE IS ONE I MUST CONSULT,6,6,5,6,CONSULT,0.1666666716337204,0.1666666716337204,0.1666666665,-0.4484274536371231,-0.7042281379302343,0.2558006842931112,-0.920427430421114,0.47199997678399086,6,1.2629375,1.9844375,0.23619530183335277
384,384,audio__original,THERE SEEMS TO BE DANGER,5,12,1,1,SEEMS,0.3083727955818176,0.3083727955818176,0.30837279986855765,-0.8028992891001204,-0.930620223749429,0.12772093464930856,-0.930620223749429,0.12772093464930856,1,0.8568125,1.1895,0.4277344711999831
384,384,audio__original,THERE SEEMS TO BE DANGER,5,12,2,2,TO,0.3081232011318207,0.3081232011318207,0.30812320541509103,-0.8028992891001204,-0.9323210019307832,0.12942171283066273,-0.8803756115958095,0.07747632249568903,2,1.2298125,1.3063125,0.4277344711999831
384,384,audio__original,THERE SEEMS TO BE DANGER,5,12,4,3,DANGER,0.19338162243366241,0.19338162243366241,0.19338162512189155,-0.8028992891001204,-1.0939024804780881,0.2910031913779677,-0.9447475636843592,0.14184827458423876,3,1.5120625,2.17675,0.4277344711999831
384,384,audio__original,THERE SEEMS TO BE DANGER,5,12,3,4,BE,0.19012236595153809,0.19012236595153809,0.19012236859445977,-0.8028992891001204,-0.9920624126680195,0.1891631235678991,-0.9124245467440536,0.10952525764393317,4,1.35075,1.4515625,0.4277344711999831
384,384,audio__original,THERE SEEMS TO BE DANGER,5,12,0,5,THERE,0.0,0.0,0.0,-0.8028992891001204,-1.1360759204253554,0.333176631325235,-0.9451231089575837,0.14222381985746324,5,0.424,0.72575,0.4277344711999831
393,393,audio__original,TIED TO A WOMAN,4,12,0,1,TIED,0.4736841917037964,0.4736841917037964,0.4736841912301122,-0.37545190672669077,-0.41043783247187093,0.03498592574518017,-0.41043783247187093,0.03498592574518017,1,0.422,0.903625,0.4654651687499154
393,393,audio__original,TIED TO A WOMAN,4,12,2,2,A,0.2631579041481018,0.2631579041481018,0.26315790388494387,-0.37545190672669077,-0.4628256046768608,0.08737369795017003,-0.4408493692086874,0.06539746248199663,2,1.405625,1.455625,0.4654651687499154
393,393,audio__original,TIED TO A WOMAN,4,12,3,3,WOMAN,0.2631579041481018,0.2631579041481018,0.26315790388494387,-0.37545190672669077,-0.56476772435902,0.18931581763232924,-0.6472568180955326,0.27180491136884183,3,1.506,2.0880625,0.4654651687499154
393,393,audio__original,TIED TO A WOMAN,4,12,1,4,TO,0.0,0.0,0.0,-0.37545190672669077,-0.5429843633452643,0.16753245661857358,-0.5699108855575711,0.1944589788308803,4,1.1039375,1.2650625,0.4654651687499154
394,394,audio__original,TO A MAN REVIEW,4,6,0,1,TO,0.25,0.25,0.24999999974999998,-0.6812602380911509,-4.028753479321797,3.3474932412306466,-4.028753479321797,3.3474932412306466,1,0.1005,0.240625,0.2826496054999552
394,394,audio__original,TO A MAN REVIEW,4,6,1,2,A,0.25,0.25,0.24999999974999998,-0.6812602380911509,-3.4870918492476144,2.8058316111564636,-4.323698192834854,3.6424379547437034,2,0.361,0.411,0.2826496054999552
394,394,audio__original,TO A MAN REVIEW,4,6,2,3,MAN,0.25,0.25,0.24999999974999998,-0.6812602380911509,-4.722791035970052,4.041530797878901,-6.432191610336304,5.7509313722451525,3,0.46125,0.7019375,0.2826496054999552
394,394,audio__original,TO A MAN REVIEW,4,6,3,4,REVIEW,0.25,0.25,0.24999999974999998,-0.6812602380911509,-4.55428006251653,3.8730198244253793,-6.591856598854065,5.910596360762914,4,2.3703125,2.9680625,0.2826496054999552
